Region,Province,City,EMP_w_2024,months_observed_2024,quality_flag,projection_note,DEM_Region_std,DEM_geo_source_for_demand,DEM_households_single_duplex_2020,DEM_units_single_duplex_2020,DEM_single_house_households_2020,DEM_single_house_occupied_units_2020,DEM_duplex_households_2020,DEM_duplex_occupied_units_2020,DEM_CAGR_occ_2015_2020,DEM_households_single_duplex_2024,DEM_units_single_duplex_2024,DEM_single_house_households_2024,DEM_single_house_occupied_units_2024,DEM_duplex_households_2024,DEM_duplex_occupied_units_2024,DEM_CAGR_occ_2015_2020.1,DEM_growth_rate_used_value,DEM_growth_rate_used_basis,DEM_growth_rate_geo_source,DEM_years_used_from,DEM_years_used_to,GRDP_city_raw,GRDP_grdp_pc_2024_const,GRDP_geo_source_for_grdp,INC_income_per_hh_2018,INC_income_per_hh_2021,INC_income_per_hh_2023p,INC_income_total_2023p_millions,INC_geo_source_for_income,INC_cagr_21_23p,INC_cagr_18_23p,INC_growth_rate_used_income,INC_years_used_income,INC_growth_rate_geo_source_income,INC_switched_to_longer_cagr,INC_switch_reason,INC_income_per_hh_2024,INC_qa_flag_missing_any_cagr,INC_qa_flag_nonpositive_2024,RISK_Risk_Gate,RISK_Risk_Gate_Reasons,RISK_Fault_Distance_km,RISK_Nearest_Fault_Name,RISK_Flood_Level_Num,RISK_StormSurge_Level_Num,RISK_Landslide_Level_Num,RISK_events_50km,RISK_events_50km_per_year,RISK_m5plus_50km,RISK_avg_mag_50km,RISK_avg_depth_km_50km,RISK_EarthquakeRisk,RISK_HydroMean,RISK_HazardSafetyIndex,RISK_Flood_Level_Tip,RISK_StormSurge_Level_Tip,RISK_Landslide_Level_Tip,RISK_Risk_Gate_Tip,RISK_Risk_Gate_Reasons_ASCII,PRICE_median_2024_final,price_source_flag,Amort_1yr,Amort_3yr,Amort_5yr,Amort_10yr,Amort_15yr,Amort_20yr,Amort_25yr,Amort_30yr,rate_snapshot_date,rate_1yr,rate_3yr,rate_5yr,rate_10yr,rate_15yr,rate_20yr,rate_25yr,rate_30yr,MonthlyIncome,IPR_1yr,IPR_3yr,IPR_5yr,IPR_10yr,IPR_15yr,IPR_20yr,IPR_25yr,IPR_30yr,AffordabilityScore,EconomyScore,DemandScore,HazardSafety_NoFault,ProfitabilityScore,FinalCityScore
NCR,NCR,Valenzuela City,277294,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,National Capital Region,city,132706,121133,123616,112612,9090,8521,0.018713957,142922,130458,133132,121281,9790,9177,0.018713957,0.018713957,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Valenzuela City,503483,region,369330,370890,403070,69892.16,city,0.042479865,0.017637677,0.042479865,2021–2023p,city,False,,420192.3593,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,9.2,Valley Fault System,1,1,1,102,13,0,1.96,23.8,0.591997462,0.333333333,0.563201015,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,28643000.0,inherit_province,2461910.6579734376,874623.787061556,560433.1834290453,334417.7302225086,269609.61394331127,248570.6087328899,242827.5410009165,246087.59824598825,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,35016.02994166667,0.014223111561038811,0.040035533516998026,0.06248029377457436,0.10470745650467862,0.12987678528789118,0.14086955058831732,0.14420122938828633,0.14229091669489485,0.051535239359564645,0.49020211634287,0.14213349975087697,0.9280353376069879,0.22795695181777054,0.5779961447123791
Region III (Central Luzon),Bataan,Balanga City,62673,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,191552,182140,180934,171968,10618,10172,0.028605307,214428,203892,202542,192505,11886,11387,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Balanga City,191874,region,397360,372430,387330,83190.7,province,0.019807589,-0.005100076,-0.005100076,2018–2023p,province,True,sign_flip,385354.5876,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,61.8,Iba Fault,2,2,1,374,40,1,2.2,66.84,0.097338297,0.666666667,0.627731348,Flood Level 2 (Medium): 0.5 to 1.5 m or stronger flow; design for raised floors and drainage.,Storm Surge 2 (Medium): 0.5 to 1.5 m or depth x velocity 0.5 to 1.5 m2/s.,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,6262000.0,inherit_region,538228.6960244969,191212.3085772951,122523.22014567893,73111.19040091294,58942.68765537881,54343.09087334974,53087.52790377193,53800.24928311903,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,32112.8823,0.059664009996483754,0.16794359389797747,0.262096297026948,0.439233476078089,0.5448153719720913,0.590928520699002,0.6049044581282592,0.5968909573449894,0.29678642224207247,0.019518701607511603,0.2345279495915892,0.7408631921824105,0.1836110244803911,0.4622371083314008
Region III (Central Luzon),Bulacan,Malolos City,80963,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,721538,676204,671305,628197,50233,48007,0.028605307,807708,756960,751476,703219,56232,53740,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Malolos City,191874,region,356940,340370,371940,342693.71,province,0.045347791,0.008266954,0.045347791,2021–2023p,province,False,,388806.6576,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,30.6,Valley Fault System,1,1,1,72,9,0,2.01,44.57,0.362062288,0.333333333,0.655175085,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,5733000.0,city_median>=5,492760.31847787305,175059.1129149845,112172.72773797147,66934.91768898655,53963.33892179603,49752.30596884606,48602.810199987936,49255.32244332824,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,32400.554799999998,0.06575317367292212,0.1850835084245798,0.28884520732780683,0.48406057583501255,0.6004179031055706,0.6512372475818227,0.6666395351766725,0.6578081960031659,0.3296505302555452,0.02554234167772702,0.9303965334152,0.9637074760643716,0.42852980178282407,0.6961186389235978
Region III (Central Luzon),Bulacan,Meycauayan City,91307,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,721538,676204,671305,628197,50233,48007,0.028605307,807708,756960,751476,703219,56232,53740,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Meycauayan City,191874,region,356940,340370,371940,342693.71,province,0.045347791,0.008266954,0.045347791,2021–2023p,province,False,,388806.6576,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,12.3,Valley Fault System,1,1,1,98,13,0,1.94,22.97,0.557538706,0.333333333,0.576984518,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,5638500.0,inherit_province,484637.89564582024,172173.52314166058,110323.7267313016,65831.59486993733,53073.83333517302,48932.21301331564,47801.66497691121,48443.42152393272,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,32400.554799999998,0.06685518217023365,0.1881854666663325,0.29368618845620587,0.49217332291604626,0.6104807729900216,0.6621518383234174,0.677812264816505,0.668832914371934,0.3355982314854446,0.028949041124764107,0.9303965334152,0.9266827199659204,0.43164793534180296,0.6791653276538617
Region III (Central Luzon),Bulacan,San Jose del Monte City,194651,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,721538,676204,671305,628197,50233,48007,0.028605307,807708,756960,751476,703219,56232,53740,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,San Jose del Monte City,191874,region,356940,340370,371940,342693.71,province,0.045347791,0.008266954,0.045347791,2021–2023p,province,False,,388806.6576,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,3.7,Valley Fault System,1,1,1,149,19,0,2.05,19.94,0.681309087,0.333333333,0.527476365,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,5638500.0,inherit_province,484637.89564582024,172173.52314166058,110323.7267313016,65831.59486993733,53073.83333517302,48932.21301331564,47801.66497691121,48443.42152393272,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,32400.554799999998,0.06685518217023365,0.1881854666663325,0.29368618845620587,0.49217332291604626,0.6104807729900216,0.6621518383234174,0.677812264816505,0.668832914371934,0.3355982314854446,0.06298441889493046,0.9303965334152,0.9190086943943285,0.4429930612651917,0.6810008778297602
Region III (Central Luzon),Nueva Ecija,Cabanatuan City,210001,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,558224,532052,539001,513407,19223,18645,0.028605307,624890,595592,603371,574721,21519,20872,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Cabanatuan City,191874,region,308780,267120,323630,194488.54,province,0.100705619,0.009438633,0.100705619,2021–2023p,province,False,,356221.3595,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,5.4,Unnamed Fault,2,1,1,289,32,2,2.13,31.66,0.677030818,0.5,0.462521006,Flood Level 2 (Medium): 0.5 to 1.5 m or stronger flow; design for raised floors and drainage.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,5403000.0,city_median>=5,464396.30223895836,164982.45021448826,105715.89882579101,63082.044352624165,50857.12893676329,46888.489298739805,45805.160214640644,46420.112883534355,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,29685.11329166667,0.06392194155842348,0.1799289151850638,0.28080084094621094,0.4705794429509764,0.5836962076364495,0.6331002285557641,0.6480735609822942,0.639488175441216,0.3197671023816169,0.06803979752138244,0.7273637749940864,0.742179968587909,0.3717235582990286,0.5569517634434689
Region III (Central Luzon),Nueva Ecija,Gapan City,25061,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,558224,532052,539001,513407,19223,18645,0.028605307,624890,595592,603371,574721,21519,20872,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Gapan City,191874,region,308780,267120,323630,194488.54,province,0.100705619,0.009438633,0.100705619,2021–2023p,province,False,,356221.3595,False,False,REVIEW,High hydro hazard: Flood L3,15.7,Unnamed Fault,3,1,1,223,24,2,2.1,33.62,0.56005353,0.666666667,0.442645255,Flood Level 3 (High): above 1.5 m or high-velocity flow; avoid or elevate site significantly.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",High hydro hazard: Flood L3,5180500.0,inherit_province,445272.079168781,158188.33672703247,101362.43084712388,60484.27369401619,48762.790386248795,44957.58260450149,43918.86590633831,44508.49431670363,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,29685.11329166667,0.06666735840945123,0.187656776130663,0.2928611029113749,0.4907906052049273,0.6087656808917549,0.6602915809066293,0.6759080108073227,0.6669538870589499,0.3345845191449906,0.007131541939882162,0.7273637749940864,0.6490223102816537,0.3563599453596531,0.5026911278206534
Region III (Central Luzon),Nueva Ecija,Palayan City,3407,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,558224,532052,539001,513407,19223,18645,0.028605307,624890,595592,603371,574721,21519,20872,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Palayan City,191874,region,308780,267120,323630,194488.54,province,0.100705619,0.009438633,0.100705619,2021–2023p,province,False,,356221.3595,False,False,REVIEW,Active fault trace crosses city — micro-siting required (avoid rupture buffer),0.0,Unnamed Fault,1,1,1,273,30,1,2.08,24.18,0.726059212,0.333333333,0.509576315,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Active fault trace crosses city  micro-siting required (avoid rupture buffer),5180500.0,inherit_province,445272.079168781,158188.33672703247,101362.43084712388,60484.27369401619,48762.790386248795,44957.58260450149,43918.86590633831,44508.49431670363,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,29685.11329166667,0.06666735840945123,0.187656776130663,0.2928611029113749,0.4907906052049273,0.6087656808917549,0.6602915809066293,0.6759080108073227,0.6669538870589499,0.3345845191449906,0.0,0.7273637749940864,0.8759021653374809,0.35398276471302564,0.6149424650252533
Region III (Central Luzon),Nueva Ecija,San Jose City,46542,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,558224,532052,539001,513407,19223,18645,0.028605307,624890,595592,603371,574721,21519,20872,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,San Jose City,191874,region,308780,267120,323630,194488.54,province,0.100705619,0.009438633,0.100705619,2021–2023p,province,False,,356221.3595,False,False,REVIEW,Active fault trace crosses city — micro-siting required (avoid rupture buffer),0.0,Philippine Fault,1,1,1,294,32,0,2.11,28.98,0.728111205,0.333333333,0.508755518,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Active fault trace crosses city  micro-siting required (avoid rupture buffer),2931250.0,city_median>=5,251945.52303126905,89506.71982069567,57353.27196614841,34223.43929458256,27591.145510991562,25438.068528027216,24850.33793802802,25183.963703472164,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,29685.11329166667,0.11782353952756064,0.3316523424289637,0.5175836055035831,0.867391293906738,1.075892745367927,1.1669562592364326,1.194555718545786,1.1787307844465293,0.610681919569228,0.014206107951270761,0.7273637749940864,0.927812480301089,0.4507506008381951,0.6892815405696421
Region III (Central Luzon),Nueva Ecija,Science City of Munoz,123775,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,558224,532052,539001,513407,19223,18645,0.028605307,624890,595592,603371,574721,21519,20872,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Science City of Muñoz,191874,region,308780,267120,323630,194488.54,province,0.100705619,0.009438633,0.100705619,2021–2023p,province,False,,356221.3595,False,False,PASS,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,6.0,Philippine Fault,1,1,1,310,33,2,2.17,35.16,0.677581803,0.333333333,0.528967279,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,PASS: fault distance > 1 km; all hazards below Level 3; quake metrics below review thresholds.,Fault distance > 1 km; hydro hazards < Level 3; quake frequency/severity below REVIEW thresholds,5180500.0,inherit_province,445272.079168781,158188.33672703247,101362.43084712388,60484.27369401619,48762.790386248795,44957.58260450149,43918.86590633831,44508.49431670363,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,29685.11329166667,0.06666735840945123,0.187656776130663,0.2928611029113749,0.4907906052049273,0.6087656808917549,0.6602915809066293,0.6759080108073227,0.6669538870589499,0.3345845191449906,0.03964207260643466,0.7273637749940864,0.8474277518590796,0.3671967889151706,0.6073122703871251
Region III (Central Luzon),Pampanga,Angeles City,354647,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),city,102225,95961,96350,90348,5875,5613,0.028605307,114433,107421,107857,101138,6577,6283,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Angeles City,191874,region,398260,443240,501930,69727.85,city,0.064148173,0.047358334,0.064148173,2021–2023p,city,False,,534127.8926,False,False,REVIEW,Elevated earthquake activity: M≥5 count ≥ 3 (=3),27.9,Iba Fault,1,1,1,579,63,3,2.16,42.58,0.469555199,0.333333333,0.61217792,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Elevated earthquake activity: M5 count  3 (=3),12400000.0,city_median>=5,1065799.398068311,378638.23480652494,242620.2379122355,144774.6344572533,116718.19337698775,107610.08093732622,105123.81763123153,106535.14709528523,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,44510.65771666667,0.04176269736813439,0.11755457749640774,0.18345814058911186,0.3074479026214295,0.3813514965306379,0.4136290701480874,0.42341173218049943,0.41780256497751167,0.20017041665210145,0.11567760187328949,0.11314841190355164,0.800839045879303,0.14299881014298085,0.47191892801114194
Region III (Central Luzon),Pampanga,Mabalacat City,140359,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,533432,501581,510491,479636,22941,21945,0.028605307,597137,561482,571456,536917,25681,24566,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Mabalacat City,191874,region,333400,372140,431510,251756.6,province,0.076817874,0.052943466,0.076817874,2021–2023p,province,False,,464657.6808,False,False,REVIEW,Elevated earthquake activity: M≥5 count ≥ 3 (=3),28.0,Care Fault,1,1,1,617,67,3,2.16,42.64,0.471092409,0.333333333,0.611563036,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Elevated earthquake activity: M5 count  3 (=3),2706500.0,city_median>=5,232627.9089412809,82643.9018148274,52955.780153989144,31599.399045044847,25475.62825603366,23487.635811038177,22944.968743461948,23253.014162370117,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,38721.473399999995,0.16645239849434373,0.46853394563533124,0.7312039080040466,1.2253863861398964,1.5199418444500652,1.6485896542129868,1.6875801328355908,1.6652238341927377,0.8731389922605423,0.04510385756676558,0.684446670055411,0.7991127212332862,0.5342298399609063,0.6666712805970962
Region III (Central Luzon),Pampanga,San Fernando City,215250,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,533432,501581,510491,479636,22941,21945,0.028605307,597137,561482,571456,536917,25681,24566,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,San Fernando City,191874,region,333400,372140,431510,251756.6,province,0.076817874,0.052943466,0.076817874,2021–2023p,province,False,,464657.6808,False,False,REVIEW,Elevated earthquake activity: M≥5 count ≥ 3 (=3),37.2,Care Fault,1,1,1,475,52,3,2.18,39.67,0.382554409,0.333333333,0.646978236,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Elevated earthquake activity: M5 count  3 (=3),8300000.0,city_median>=5,713397.9841908854,253443.33458823847,162399.03021544794,96905.60209638729,78125.88750233858,72029.32836933932,70365.13599509852,71309.8162008764,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,38721.473399999995,0.05427752006324594,0.15278158118819565,0.23843414180878944,0.39957930772140116,0.49562922915712065,0.5375792649551143,0.550293449339702,0.543003410511162,0.2677147473149577,0.06976850647319002,0.684446670055411,0.8011130224814755,0.34064330794785286,0.5708781652146642
Region III (Central Luzon),Tarlac,Tarlac City,124946,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),province,348934,340007,335164,326486,13770,13521,0.028605307,390605,380612,375191,365477,15414,15136,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Tarlac City,191874,region,280110,305770,367820,134488.68,province,0.096781796,0.055993744,0.096781796,2021–2023p,province,False,,403418.28,False,False,REVIEW,Active fault trace crosses city — micro-siting required (avoid rupture buffer),0.0,Care Fault,1,1,1,421,45,2,2.21,46.71,0.736257821,0.333333333,0.505496872,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Active fault trace crosses city  micro-siting required (avoid rupture buffer),5705000.0,city_median>=5,490353.6746757833,174204.12335251813,111624.87558784705,66608.00722408308,53699.78171094477,49509.31546350371,48365.433837594835,49014.75920795179,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,33618.19,0.06855906611126754,0.1929815974101284,0.301171130744446,0.5047169462209172,0.6260396025622603,0.6790275665350692,0.6950871176486443,0.6858789177637342,0.3447943426192666,0.04002773048080438,0.4568765507279929,0.8607780099438445,0.280566207942688,0.5706721089432663
Region III (Central Luzon),Zambales,Olongapo City,128101,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region III (Central Luzon),city,50087,48302,45367,43788,4720,4514,0.028605307,56069,54070,50785,49017,5284,5053,0.028605307,0.028605307,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Olongapo City,191874,region,382060,335530,385440,24236.46,city,0.071797434,0.001763127,0.071797434,2021–2023p,city,False,,413113.6029,False,False,REVIEW,High hydro hazard: StormSurge L3,34.8,Iba Fault,2,3,1,882,95,1,2.17,35.68,0.437513609,0.833333333,0.424994556,Flood Level 2 (Medium): 0.5 to 1.5 m or stronger flow; design for raised floors and drainage.,Storm Surge 3 (High): >1.5 m or depth x velocity >1.5 m2/s; elevate or avoid exposed coast.,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",High hydro hazard: StormSurge L3,6262000.0,inherit_region,538228.6960244969,191212.3085772951,122523.22014567893,73111.19040091294,58942.68765537881,54343.09087334974,53087.52790377193,53800.24928311903,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,34426.133575,0.06396190658224052,0.1800414096307178,0.2809764021388571,0.4708736567715648,0.5840611438738567,0.6334960529799903,0.6484787469742772,0.6398879937123624,0.3199827994673375,0.04106680015940086,0.046022335515886,0.5650015593243282,0.13569064504754144,0.3503461021859348
Region IV-A (CALABARZON),Batangas,Batangas City,109530,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region IV-A (CALABARZON),province,645129,607384,610659,574697,34470,32687,0.029918329,725868,683399,687084,646621,38784,36778,0.029918329,0.029918329,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Batangas City,192048,region,360560,356560,402170,327130.55,province,0.062034256,0.022083613,0.062034256,2021–2023p,province,False,,427118.3166,False,False,REVIEW,Elevated earthquake activity: events/yr ≥ 140 (=316.0) and M≥5 count ≥ 3 (=4),10.5,Lubang Fault,1,1,1,2946,316,4,2.24,49.2,0.81537688,0.333333333,0.473849248,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Elevated earthquake activity: events/yr  140 (=316.0) and M5 count  3 (=4),4332483.0,city_median>=5,372383.69141461205,132293.84802010303,84770.00453312224,50583.35827558582,40780.611983589675,37598.29405561209,36729.60909535572,37222.71884619537,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,35593.19305,0.09558204043466162,0.2690464717950554,0.41987956997327575,0.7036542108588931,0.8727969326287424,0.9466704259867131,0.969059947183064,0.9562222791159188,0.4906412920855319,0.035173972207969764,0.8378422925358712,0.6512528009777958,0.4545525189431243,0.5529026599604601
Region IV-A (CALABARZON),Batangas,Lipa City,239550,8,A,ETS-only monthly projection; EMP_w_2024 = mean of 12 months,Region IV-A (CALABARZON),province,645129,607384,610659,574697,34470,32687,0.029918329,725868,683399,687084,646621,38784,36778,0.029918329,0.029918329,PSA Occupied Housing Units CAGR (2015-2020),region_fallback,2020,2024,Lipa City,192048,region,360560,356560,402170,327130.55,province,0.062034256,0.022083613,0.062034256,2021–2023p,province,False,,427118.3166,False,False,REVIEW,Elevated earthquake activity: events/yr ≥ 140 (=176.0),21.6,Valley Fault System,1,1,1,1631,176,2,2.33,19.7,0.690193928,0.333333333,0.523922429,Flood Level 1 (Low): up to 0.5 m; usually minor. Depth and velocity are both low.,Storm Surge 1 (Low): 0.2 to 0.5 m and low depth x velocity (<0.5 m2/s).,Landslide 1 (Low): build only with ongoing monitoring and good drainage.,"REVIEW: see Risk_Gate_Reasons_ASCII for specific triggers (fault crossing or <=1 km, hydro L3, high quake activity).",Elevated earthquake activity: events/yr  140 (=176.0),5026399.0,city_median>=5,432026.85714928707,153482.81006397438,98347.26784046958,58685.086924298674,47312.27503805628,43620.258323652866,42612.439662726174,43184.52877617698,2025-10-15,0.0575,0.0625,0.065,0.07125,0.0775,0.085,0.09125,0.0975,35593.19305,0.08238652866365842,0.23190344922121325,0.3619133894775419,0.6065117207019518,0.7523035622651865,0.8159785021424271,0.8352770536424831,0.8242116808655606,0.4194231828050547,0.07799484054746726,0.8378422925358712,0.7570214848350733,0.4450867719627977,0.6010541283989355
